"";"logFC";"logCPM";"F";"PValue";"FDR"
"RASSF5";-1,19915311148993;7,46689290518182;18,3697509075598;0,000147531041248704;0,00611736704518252
"ARRDC3";-1,99292846253396;8,71350660721346;18,3644170667259;0,000147796364551628;0,00611736704518252
"LOC441081";1,86136528545279;6,54548505806462;18,3339880726239;0,00014931975190629;0,00615794656861541
"KLF11";-1,81080302842269;6,19038312678717;18,3005506289449;0,000151013048035687;0,00620521368758234
"OGFRL1";-1,26421171398804;7,68220170603372;18,2648606694651;0,000152842987907985;0,00625773402839153
"TNFRSF1A";0,838857478844466;7,14466343646613;18,23201943182;0,000154547726953699;0,00626711355492515
"GLA";-1,14970957469718;6,70390145023136;18,2281170093102;0,000154751637248542;0,00626711355492515
"LINC00641";-1,50377188277388;6,40928116477487;18,2202980526528;0,000155161057469915;0,00626711355492515
"PIM2";-1,77986111623429;5,44014885721582;18,2179828823869;0,000155282506739614;0,00626711355492515
"EIF4A3";-1,83925723335133;8,40326868054013;18,1056328156446;0,000161299507056555;0,00648687131038437
"RPS9";-0,903358705037161;8,89447503482121;18,0858775331796;0,000162382935352268;0,00650736703120166
"GBA2";0,693177443831298;6,38253478003776;17,9761136617366;0,00016854545950858;0,0067305424517141
"CCDC170";-5,03310151268068;2,96737349634273;17,9353758927431;0,000170895561672558;0,00680044408746834
"NFKBID";-1,75178634160167;5,35813947567504;17,9096004927124;0,000172400507577081;0,00683140302819843
"CCNH";-1,26080571178336;5,82155310375373;17,9014675482794;0,000172878288430734;0,00683140302819843
"TWISTNB";-1,8488545541903;6,36762810140129;17,801535244457;0,000178865412455729;0,0070353711386696
"CBX4";-1,32017024876669;6,4415641886129;17,7935768400167;0,000179351613814298;0,0070353711386696
"RDH10";-2,15581243535978;5,2161916451291;17,7846112280647;0,000179901034319212;0,0070353711386696
"EZR";-1,27633303356394;7,41185476720123;17,7559146718616;0,000181671664033741;0,00706131732202341
"ALPL";3,17581462788083;4,90967846008465;17,7474979446998;0,000182194503534944;0,00706131732202341
"OSM";-2,04850730509924;6,20261849590529;17,743676590516;0,00018243241119415;0,00706131732202341
"NLRP3";-1,70248114216981;7,62143385723083;17,6681341920824;0,000187204021480648;0,00722008850231111
"HEIH";-1,53716516337864;5,67204489504061;17,6587247234809;0,000187807610279674;0,00722008850231111
"HSPD1";-2,11408378933627;11,0034736344947;17,6407195768325;0,000188968369314332;0,0072401698526819
"LOC148696";-2,99984073572388;4,56842722392045;17,6183102265606;0,000190423739558069;0,00725023886568414
"PLEK";-1,25218213060368;8,72318772396929;17,616991431031;0,000190509759454534;0,00725023886568414
"EIF2B1";0,874856023729152;5,12550043500431;17,535669499159;0,000195894843222214;0,00743024554174959
"NOL8";0,673047118293415;6,05043352518451;17,5025339445986;0,000198135326967922;0,00749017581047734
"CADM1";-3,12805264605515;4,93742202416318;17,49088158518;0,00019892968081573;0,007495220963891
"TSPYL2";-2,15919727950452;8,43443853032843;17,4746372335585;0,000200042739494552;0,00751220102187985
"MEPCE";-1,09252441401281;6,2604289471461;17,4540609324428;0,000201462150991765;0,00752468728144467
"GABARAPL1";-1,81722530601689;7,35618312481204;17,4452978276958;0,000202069907520336;0,00752468728144467
"DEDD2";-1,569269609894;6,61964303316944;17,4379366621304;0,000202581942738393;0,00752468728144467
"RAP2B";-0,953808263405149;6,72625502274226;17,4315227651572;0,000203029213307651;0,00752468728144467
"H2AFZ";-1,11242399960069;7,2007786043331;17,4002099738176;0,000205227947501046;0,0075814011485647
"AGK";0,942844969081708;5,19326500904065;17,3485983930385;0,000208907554813734;0,00766971639047148
"YWHAZ";-0,722326972300128;8,51729044027663;17,3477142376123;0,000208971198717546;0,00766971639047148
"HMGCS1";-1,9445289104177;7,14596090909619;17,3314676212739;0,000210144357067732;0,00768789404356499
"PTP4A1";-1,59619299728365;8,72452582058211;17,2870857952651;0,000213385034511388;0,00778134944178023
"NAB2";-1,16242682298236;5,93773425388187;17,2760792247963;0,000214196921589745;0,00778592079406827
"RGS2";-2,12785768476014;10,7275718758121;17,2294611836221;0,000217672299619638;0,00786986826645988
"PDGFB";-1,43389796641567;7,25149038215856;17,2183174216327;0,000218511928970024;0,00786986826645988
"AFF4";-1,20650593907101;7,8385628121225;17,217307712192;0,000218588175992846;0,00786986826645988
"ZNF436";-2,09621835728601;6,04995734796616;17,1867570174556;0,000220908625724596;0,00792017319426598
"DNAJB1";-2,26289788330252;12,7801593685712;17,1805647298797;0,000221382144659405;0,00792017319426598
"TRIM47";-1,91116552724111;3,52900366671116;17,1635884765007;0,000222685856539231;0,00794176194657677
"ZNF780B";1,0757066952704;5,33214639322934;17,1476951775588;0,000223913813939114;0,00796052214383538
"NTRK2";-5,14082028303427;4,77724578609201;17,1377009776037;0,000224689683266747;0,00796314280602555
"NXF1";-1,12423286187614;9,60106412509136;17,093577310118;0,000228149474236636;0,00805366001923741
"PZP";-6,26188391552724;3,02541141500344;17,0822632281842;0,000229045734551349;0,00805366001923741
"HECA";-1,04175463851364;7,71291240409382;17,0781292783131;0,000229374145685009;0,00805366001923741
"AMD1";-1,4497707472674;8,1947491723175;17,0489989720636;0,00023170259432582;0,00811030593286765
"LOC729737";1,43296439577074;7,87741074117131;17,0370834284361;0,000232662272547013;0,00811883948601746
"DCAF17";1,11001250912833;4,65333994919641;17,0052315461553;0,000235248467034999;0,00817714649099302
"GLUL";-1,46510123596155;11,1599576343612;16,9987895738854;0,000235775231686334;0,00817714649099302
"CNTN2";-5,1971211442894;3,74620340430617;17,5398204994278;0,00023796552892971;0,00822794836460926
"C15orf48";-2,71443362066424;3,82198264877638;16,9578392780235;0,000239153278564951;0,00824388246870854
"PRMT9";-1,52172387814203;4,95736978076037;16,9352670767051;0,000241037295795044;0,00828364839882302
"CYCS";-1,49447533950507;8,02556453372217;16,8916275864504;0,000244724692178018;0,00838496294257069
"ST3GAL1";-0,891874068890344;6,84526782585336;16,8653462229505;0,000246974332692318;0,0084365539369385
"SOX2-OT";-4,19143469489619;3,06047543798479;17,3806498603744;0,000250719211917861;0,00853875850558699
"NRIP3";-2,62063976709018;5,72558226248101;16,7915881060743;0,000253406365295753;0,00856805822309731
"DDIT3";-2,12752614256092;8,01350950950818;16,7867388899321;0,000253835442932567;0,00856805822309731
"ARHGAP27";0,871528568163251;8,23232422927114;16,7866196128097;0,000253846006786059;0,00856805822309731
"KIAA1683";-2,1078963962045;4,56837921028142;16,7775879498549;0,000254647263470555;0,00856916460065823
"RTN1";-2,69719150859931;4,5895297247177;16,7692432633466;0,000255389968699628;0,00856916460065823
"NFKB1";-1,86659132233942;7,35976797255297;16,7113425291122;0,000260607305868169;0,0087184290733065
"TNFSF9";-2,51562085546899;5,64328679994583;16,6922742849504;0,000262350269719904;0,00875092473203951
"TOMM20";-0,848174477600447;7,06081093613897;16,672910211119;0,000264132987940791;0,00878455195377275
"ARL4A";-1,98420584548348;6,19576212085868;16,6561260559414;0,000265688631225433;0,00881045253429133
"CNOT11";0,967824941557224;4,71251761132058;16,6385856061261;0,000267324806118281;0,00883886479938025
"LGALS1";-1,54114889512474;6,23798591537654;16,5585385321994;0,000274929050638136;0,00906386733513691
"UNC13D";0,883278940669744;6,32031130899201;16,5343354755903;0,000277273388401443;0,00911465941408916
"EDIL3";-3,08383686901574;3,75898451740545;16,5076409884736;0,000279883767326777;0,00915295833554815
"VNN2";2,79408017440662;5,24491110349607;16,5059235929808;0,000280052600514523;0,00915295833554815
"IL23A";-2,39225705716877;3,947786159734;16,4803006908942;0,000282584454828854;0,0092091675350978
"ZFP36";-1,54975879112494;10,1507683539399;16,4436333397013;0,000286250138021753;0,00930189918425416
"KIF5B";-0,6931659865537;7,55584837986393;16,4132818854211;0,00028932273344089;0,0093748831998661
"NEU1";-1,53801375961769;7,11822713067029;16,3967917456139;0,000291006808016722;0,00940258749207306
"MAOB";-6,82912345503656;3,38958840766737;16,8718181470318;0,000296658015896278;0,00953380093169518
"SLC38A7";0,86714266471865;4,63325362124736;16,3413189409055;0,000296749116382012;0,00953380093169518
"ANPEP";3,10953340914283;3,72386133931846;16,32526715532;0,000298433159166193;0,00956082050311806
"ZSCAN29";0,894487463592274;5,23231794662362;16,3029569443507;0,000300790723619459;0,00960920449737546
"MYH10";-2,41402827672996;3,55130578984104;16,2725789945324;0,00030403277571596;0,00967731886189429
"COL16A1";-6,21532930458676;2,84567722338779;16,7894670977153;0,000304906637446249;0,00967731886189429
"WIPI2";-0,982322317038651;6,49943969420261;16,2591040514237;0,000305482775113143;0,00967731886189429
"LINC01410";1,1218432279613;5,58386709909771;16,2265802660861;0,000309013004791067;0,00976188436583702
"CXCL2";-2,541639034035;5,7696428556195;16,2154208781618;0,000310234272853009;0,00976637101249023
"PIAS4";1,14503682522935;3,75640524953751;16,2095636033388;0,000310877341990034;0,00976637101249023
"SH3BP2";0,773017251363493;7,7804329070593;16,1939228261603;0,000312601509910444;0,0097934080770562
"RAPGEF1";-1,1879154953115;8,40476002404966;16,1836638910296;0,000313737939118274;0,00980193379487699
"NCF2";1,20316143781739;6,70463818307406;16,1332420718979;0,000319387738803392;0,00995103391694854
"SDE2";-1,13010071897861;5,51491151108671;16,1244101608062;0,000320388468708309;0,00995486472224912
"SLC35B2";-1,34974686425794;6,07780254759764;16,0976479480736;0,000323441306051029;0,0100050334624307
"YTHDC1";-0,902790366308358;7,32269449338206;16,094804300069;0,000323767505573766;0,0100050334624307
"KMT2E-AS1";-1,58617738125481;4,93728436806092;16,0784692632622;0,000325648127449225;0,0100358027538089
"EGR3";-2,60939737674178;8,1987424636564;16,0582917550443;0,000327987208625639;0,0100804957534509
"ITGB8";-4,45015558793725;4,01310852236591;16,030242047393;0,000331268663129478;0,0101510216547807
"SPAG17";-7,4027249463432;3,87920754640659;16,5342552587637;0,000332072042493927;0,0101510216547807
"LMNA";-2,99349094628964;6,59622484817518;16,004654068022;0,000334292649058141;0,0101914326155064
"KIAA0141";0,748956337138361;6,87741261624716;15,9317227289967;0,000343074197198025;0,0104311111807582
"CR1";3,2453805264749;4,29115142763795;15,9174267793331;0,000344824187148893;0,0104562863808973
"MYRF";-3,96767347235222;3,16305353085167;15,8757986895667;0,00034997434290796;0,0105442977086394
"WBP5";-1,90135756033663;6,20664865296299;15,8668791764061;0,00035108847654713;0,0105442977086394
"MAPKAPK2";-0,948906878745645;6,71463798373043;15,863524581707;0,000351508475479385;0,0105442977086394
"HSPH1";-2,20775382985328;11,4434560776753;15,8541063971253;0,000352690506859912;0,0105442977086394
"FBXO18";0,61254931359154;6,17761803041954;15,8519851970417;0,000352957312549024;0,0105442977086394
"PRMT2";0,688474782639464;6,98110857123783;15,8492227339884;0,000353305099134377;0,0105442977086394
"SBDS";-1,38884338342059;6,74436218318574;15,8366133757515;0,000354897227357576;0,0105632215981479
"IL17RA";0,929576847743236;7,86494173341765;15,8158622122852;0,00035753405387859;0,0105632215981479
"WBP11";-0,883930596590272;6,11310098143337;15,8151446872122;0,000357625601574374;0,0105632215981479
"IRF2BP2";-0,925790668168833;8,31554375500466;15,8148371084285;0,000357664852631055;0,0105632215981479
"MOB3C";1,06170045104644;5,63996101561085;15,777568741703;0,00036245493035174;0,010676886662647
"PPCS";0,850889720508595;4,8865929660817;15,7276272206866;0,000368981350404048;0,0108201431389245
"ALOX5AP";0,759506474200659;7,64613957982468;15,7257712366343;0,000369226293515896;0,0108201431389245
"MAPRE2";-0,794043462500856;6,57027082818615;15,7171692280848;0,00037036380676961;0,0108255049808612
"LINC00346";-2,7300346244737;4,41529638098138;15,7024077227904;0,000372324553000902;0,0108548399886458
"RPL10";-0,752150138897487;10,186523955976;15,6796907540928;0,000375363653769211;0,0109153825574272
"TUBB2A";-1,69345801190432;7,07098018746621;15,6567254566061;0,000378462864639195;0,010977358945967
"RLF";-1,39419004335175;6,99649790612698;15,641348508955;0,000380553249421439;0,0110098326573687
"JOSD1";-1,12609749532637;6,94372232169935;15,6234577044572;0,000383000873275996;0,011029066423925
"ZNF276";0,866603468595726;6,66178905509067;15,6222765745395;0,00038316305184961;0,011029066423925
"FCGR1B";1,36762175789555;6,70703348813274;15,5851252312071;0,000388301769264799;0,0111428795817833
"BCL2L2-PABPN1";0,785304219787664;7,03451238025676;15,5795294022318;0,000389082119247527;0,0111428795817833
"TNFSF10";1,01890089703436;5,15232370619516;15,5567709764139;0,000392273093972542;0,0111833482120006
"DGCR8";1,05523535396859;4,94851864749165;15,5553916631923;0,000392467382803655;0,0111833482120006
"HKR1";1,17120771230393;4,36942842062814;15,5458120235572;0,000393819595379278;0,0111937544641514
"CA2";-2,66966087625016;5,67807151455503;15,5294954288681;0,000396134206760899;0,0112313950971884
"STAB1";1,04314627481866;10,45100366759;15,5179391131408;0,000397782311812385;0,011249998000659
"LINC00936";-1,97522888369805;5,22271314242663;15,5039101254683;0,000399792884658877;0,0112787340918317
"TRIB1";-1,50895748307018;8,99543800696787;15,4796183466459;0,000403299935821648;0,01130802993661
"PTPRZ1";-6,00874602359123;2,86976800241631;15,9548080042747;0,000403888843654545;0,01130802993661
"PTPRF";-4,58020029520188;3,22038237756113;15,4694609484748;0,000404776088355749;0,01130802993661
"ARNT2";-2,95251202096683;3,89908335955622;15,4691614961547;0,000404819694406458;0,01130802993661
"HSPA6";-2,37735572738388;12,9678753402814;15,4496724172412;0,000407668476937329;0,0113187819267948
"SPIB";-3,47742070321023;2,85774151542863;15,4491741418167;0,000407741591042819;0,0113187819267948
"ZSCAN31";-3,38426210372915;3,75858795391035;15,4402917213389;0,000409047295040781;0,0113187819267948
"PSMA3-AS1";0,919088616303105;5,93396695578763;15,4386043381226;0,000409295841490203;0,0113187819267948
"BAIAP3";-6,06047971058276;4,58341625130364;15,4303022449553;0,000410521061353929;0,0113187819267948
"CREM";-1,9055489833109;6,55095052306059;15,4231453245395;0,000411580414909335;0,0113187819267948
"ITPKB";-1,06807235112937;6,41718482442399;15,4190298778094;0,000412190894609491;0,0113187819267948
"HEY1";-1,89354511135931;4,70595396497025;15,3777855691105;0,000418362601363053;0,0114605078793681
"EGR2";-2,72439158230812;8,12470100825205;15,3343071598371;0,00042497540273211;0,0115260830753062
"MB21D2";-2,63933920867651;4,52506209449409;15,329709170625;0,000425681215711745;0,0115260830753062
"IL6";-2,18774178560919;5,8413374497046;15,3205755934705;0,000427086971947655;0,0115260830753062
"PLIN2";-2,29530971487125;7,7310355484196;15,3191482077137;0,000427307108785391;0,0115260830753062
"NEK3";1,26163939776841;4,97651618556496;15,3155135290494;0,000427868209016297;0,0115260830753062
"MARCH1";1,15493585490663;6,6809332941643;15,315365778425;0,000427891034491198;0,0115260830753062
"ITGB3";1,40695714450179;4,40669871787348;15,3138362888675;0,000428127396241163;0,0115260830753062
"MARCKSL1";-1,58688356563982;5,29938115551126;15,304545586636;0,000429566141271043;0,0115260830753062
"ZNF518B";0,890888076294176;4,80445420191093;15,302373284835;0,000429903283736401;0,0115260830753062
"EIF4G2";-0,668797242605444;9,74949844160913;15,2896653464417;0,000431881222932155;0,0115518041256452
"GPN1";-1,20340651731123;5,24966813147297;15,2667059731041;0,000435479394522223;0,0116206395606507
"LPAR2";1,03592499379565;5,96756073224291;15,237017940931;0,000440179522678919;0,0117173944601645
"PRKCH";-0,986260926761772;5,95010632357956;15,2307945751604;0,000441171628118352;0,0117173944601645
"ODC1";-1,58608518735508;6,77806298933223;15,2226970630302;0,000442466072962897;0,0117243171342809
"PAF1";-0,797654703164832;6,21909549445383;15,2059124772051;0,000445162120515731;0,0117682601603005
"SGK1";-2,1608375391449;11,270131303556;15,16649434762;0,00045156281337538;0,0119097066662562
"CD69";-2,38181076112694;8,88809984379858;15,1522927459201;0,000453892842650302;0,0119433845208749
"FAM71A";-2,72634107071282;4,74033684022126;15,1275239936292;0,000457987330340818;0,0120190790165463
"THAP9-AS1";-1,14280496358101;6,94643521596706;15,1115525553368;0,000460648415885126;0,0120190790165463
"MED15";0,628113940221633;6,30658097006253;15,1044528288034;0,00046183662689215;0,0120190790165463
"TOB2";-1,08016490428658;6,66340573534851;15,0973426575318;0,000463029861295676;0,0120190790165463
"E2F3";1,07024501499547;4,81712542830643;15,0914431423454;0,000464022417460221;0,0120190790165463
"DNAAF1";-5,99745043717686;3,60300717733945;15,0828193539085;0,000465477398952846;0,0120190790165463
"PLXNB3";-4,94812837572066;2,89080279076455;15,0753284103432;0,00046674519775265;0,0120190790165463
"RPL18A";-0,758805177600054;8,70806529035694;15,0702383919001;0,000467608754201769;0,0120190790165463
"SERPINE1";-3,11660932657948;8,04401383808566;15,0688535104833;0,000467844003473663;0,0120190790165463
"HSPA1A";-1,82299081292089;15,0750875938318;15,0610555248252;0,00046917100202773;0,0120190790165463
"SQLE";-1,50637434189144;5,3878216998184;15,0597482886863;0,000469393849440962;0,0120190790165463
"ELF1";-1,1673540253906;7,90310116679665;15,0592020904691;0,000469486994474033;0,0120190790165463
"PABPC1";-0,791957997101431;10,2177978847473;15,0323838761347;0,000474084721060914;0,0120963581069041
"CXCR2";2,83743970729679;3,27129168713802;15,0291703370333;0,000474638864083619;0,0120963581069041
"SNAI1";-2,32735209928366;6,53142563449929;15,0100240145054;0,000477954804957534;0,0121535548049852
"ZDHHC21";0,726810553235995;5,41615152850093;14,9807298369336;0,000483076141400888;0,0122563009387639
